ppo, pdo, tpo, tdo
the professor bought the juice for the physician .,the professor bought the physician the juice .,a professor threw a juice to a physician .,a professor threw a physician a juice .
the professor bought the juice for the physician .,the professor bought the physician the juice .,a professor threw a juice to a physician .,a professor threw a physician a juice .
the professor delivered the juice for the physician .,the professor delivered the physician the juice .,a professor threw a juice to a physician .,a professor threw a physician a juice .
the professor delivered the juice for the physician .,the professor delivered the physician the juice .,a professor threw a juice to a physician .,a professor threw a physician a juice .
the professor delivered the juice for the physician .,the professor delivered the physician the juice .,a professor threw a juice to a physician .,a professor threw a physician a juice .
the professor delivered the juice for the physician .,the professor delivered the physician the juice .,a professor threw a juice to a physician .,a professor threw a physician a juice .
the professor bought the juice for the physician .,the professor bought the physician the juice .,a professor threw a juice to a physician .,a professor threw a physician a juice .
the professor bought the juice for the physician .,the professor bought the physician the juice .,a professor threw a juice to a physician .,a professor threw a physician a juice .
the professor delivered the juice for the physician .,the professor delivered the physician the juice .,a professor threw a juice to a physician .,a professor threw a physician a juice .
a parent showed a meal to a band .,a parent showed a band a meal .,the parent found the meal for the band .,the parent found the band the meal .
a parent showed a meal to a band .,a parent showed a band a meal .,the parent found the meal for the band .,the parent found the band the meal .
a parent sold a meal to a band .,a parent sold a band a meal .,the parent found the meal for the band .,the parent found the band the meal .
a parent supplied a meal to a band .,a parent supplied a band a meal .,the parent found the meal for the band .,the parent found the band the meal .
a parent showed a meal to a band .,a parent showed a band a meal .,the parent found the meal for the band .,the parent found the band the meal .
a parent sent a meal to a band .,a parent sent a band a meal .,the parent found the meal for the band .,the parent found the band the meal .
a parent sent a meal to a band .,a parent sent a band a meal .,the parent found the meal for the band .,the parent found the band the meal .
a parent showed a meal to a band .,a parent showed a band a meal .,the parent found the meal for the band .,the parent found the band the meal .
a parent supplied a meal to a band .,a parent supplied a band a meal .,the parent found the meal for the band .,the parent found the band the meal .
a parent sent a meal to a band .,a parent sent a band a meal .,the parent found the meal for the band .,the parent found the band the meal .
a chief threw a cheese to a woman .,a chief threw a woman a cheese .,the chief delivered the cheese for the woman .,the chief delivered the woman the cheese .
a chief threw a cheese to a woman .,a chief threw a woman a cheese .,the chief delivered the cheese for the woman .,the chief delivered the woman the cheese .
a chief threw a cheese to a woman .,a chief threw a woman a cheese .,the chief delivered the cheese for the woman .,the chief delivered the woman the cheese .
