ppo, pdo, tpo, tdo
the writer sold the bowl to the attorney .,the writer sold the attorney the bowl .,a singer delivered a salad for a lawyer .,a singer delivered a lawyer a salad .
the writer threw the bowl to the doctor .,the writer threw the doctor the bowl .,a singer delivered a salad for a lawyer .,a singer delivered a lawyer a salad .
the writer threw the bowl to the doctor .,the writer threw the doctor the bowl .,a singer delivered a salad for a lawyer .,a singer delivered a lawyer a salad .
the writer threw the bowl to the attorney .,the writer threw the attorney the bowl .,a singer delivered a salad for a lawyer .,a singer delivered a lawyer a salad .
the actor sold the bowl to the doctor .,the actor sold the doctor the bowl .,a singer delivered a salad for a lawyer .,a singer delivered a lawyer a salad .
the actor threw the bowl to the attorney .,the actor threw the attorney the bowl .,a singer delivered a salad for a lawyer .,a singer delivered a lawyer a salad .
the husband took the cup to the hero .,the husband took the hero the cup .,a wife bought a coffee for a winner .,a wife bought a winner a coffee .
the man took the cup to the hero .,the man took the hero the cup .,a wife bought a coffee for a winner .,a wife bought a winner a coffee .
the woman gave the tea to the hero .,the woman gave the hero the tea .,a wife bought a coffee for a winner .,a wife bought a winner a coffee .
the man brought the cup to the hero .,the man brought the hero the cup .,a wife bought a coffee for a winner .,a wife bought a winner a coffee .
the daughter threw the tea to the candidate .,the daughter threw the candidate the tea .,a wife bought a coffee for a winner .,a wife bought a winner a coffee .
the man took the cup to the hero .,the man took the hero the cup .,a wife bought a coffee for a winner .,a wife bought a winner a coffee .
the woman threw the cup to the hero .,the woman threw the hero the cup .,a wife bought a coffee for a winner .,a wife bought a winner a coffee .
the husband threw the cup to the candidate .,the husband threw the candidate the cup .,a wife bought a coffee for a winner .,a wife bought a winner a coffee .
the man gave the cup to the champion .,the man gave the champion the cup .,a wife bought a coffee for a winner .,a wife bought a winner a coffee .
the man brought the cup to the candidate .,the man brought the candidate the cup .,a wife bought a coffee for a winner .,a wife bought a winner a coffee .
a leader got a pot for a company .,a leader got a company a pot .,the colonel sold the tea to the corporation .,the colonel sold the corporation the tea .
a captain got a bag for a business .,a captain got a business a bag .,the colonel sold the tea to the corporation .,the colonel sold the corporation the tea .
a captain left a coffee for a company .,a captain left a company a coffee .,the colonel sold the tea to the corporation .,the colonel sold the corporation the tea .
a chief kept a coffee for a business .,a chief kept a business a coffee .,the colonel sold the tea to the corporation .,the colonel sold the corporation the tea .
a leader left a coffee for a business .,a leader left a business a coffee .,the colonel sold the tea to the corporation .,the colonel sold the corporation the tea .
a leader got a pot for a business .,a leader got a business a pot .,the colonel sold the tea to the corporation .,the colonel sold the corporation the tea .
a leader left a coffee for a business .,a leader left a business a coffee .,the colonel sold the tea to the corporation .,the colonel sold the corporation the tea .
a captain got a coffee for a business .,a captain got a business a coffee .,the colonel sold the tea to the corporation .,the colonel sold the corporation the tea .
a captain got a coffee for a business .,a captain got a business a coffee .,the colonel sold the tea to the corporation .,the colonel sold the corporation the tea .
a captain kept a cup for a company .,a captain kept a company a cup .,the colonel sold the tea to the corporation .,the colonel sold the corporation the tea .
a wife sent a coat to a corporation .,a wife sent a corporation a coat .,the daughter left the jacket for the company .,the daughter left the company the jacket .
a wife brought a coat to a guest .,a wife brought a guest a coat .,the daughter left the jacket for the company .,the daughter left the company the jacket .
a girl brought a coat to a corporation .,a girl brought a corporation a coat .,the daughter left the jacket for the company .,the daughter left the company the jacket .
a child threw a button to a guest .,a child threw a guest a button .,the daughter left the jacket for the company .,the daughter left the company the jacket .
a father sold a button to a corporation .,a father sold a corporation a button .,the daughter left the jacket for the company .,the daughter left the company the jacket .
a brother sold a button to a business .,a brother sold a business a button .,the daughter left the jacket for the company .,the daughter left the company the jacket .
a wife threw a button to a guest .,a wife threw a guest a button .,the daughter left the jacket for the company .,the daughter left the company the jacket .
