ppo, pdo, tpo, tdo
a professor delivered a salad for a daughter .,a professor delivered a daughter a salad .,the partner sent the pie to the army .,the partner sent the army the pie .
a princess delivered a chicken for a leader .,a princess delivered a leader a chicken .,the partner sent the pie to the army .,the partner sent the army the pie .
a winner delivered a tea for an employer .,a winner delivered an employer a tea .,the partner sent the pie to the army .,the partner sent the army the pie .
an adult delivered a coffee for an aunt .,an adult delivered an aunt a coffee .,the partner sent the pie to the army .,the partner sent the army the pie .
a kid delivered a candy for a mayor .,a kid delivered a mayor a candy .,the partner sent the pie to the army .,the partner sent the army the pie .
a winner delivered a guitar for a daughter .,a winner delivered a daughter a guitar .,the partner sent the pie to the army .,the partner sent the army the pie .
the friend got the coffee for the king .,the friend got the king the coffee .,a student brought a computer to a band .,a student brought a band a computer .
the opponent got the beer for the wife .,the opponent got the wife the beer .,a student brought a computer to a band .,a student brought a band a computer .
the lawyer got the coffee for the company .,the lawyer got the company the coffee .,a student brought a computer to a band .,a student brought a band a computer .
the soldier got the chocolate for the company .,the soldier got the company the chocolate .,a student brought a computer to a band .,a student brought a band a computer .
the prince got the bottle for the company .,the prince got the company the bottle .,a student brought a computer to a band .,a student brought a band a computer .
the manager got the salad for the opponent .,the manager got the opponent the salad .,a student brought a computer to a band .,a student brought a band a computer .
the daughter got the beer for the company .,the daughter got the company the beer .,a student brought a computer to a band .,a student brought a band a computer .
the daughter got the salad for the employee .,the daughter got the employee the salad .,a student brought a computer to a band .,a student brought a band a computer .
the lady got the tea for the actor .,the lady got the actor the tea .,a student brought a computer to a band .,a student brought a band a computer .
the secretary got the box for the company .,the secretary got the company the box .,a student brought a computer to a band .,a student brought a band a computer .
the employer got the machine for the singer .,the employer got the singer the machine .,a king brought a beer to an army .,a king brought an army a beer .
the boy got the chicken for the woman .,the boy got the woman the chicken .,a king brought a beer to an army .,a king brought an army a beer .
the manager got the television for the administration .,the manager got the administration the television .,a king brought a beer to an army .,a king brought an army a beer .
the winner got the motor for the girl .,the winner got the girl the motor .,a king brought a beer to an army .,a king brought an army a beer .
the student got the newspaper for the uncle .,the student got the uncle the newspaper .,a king brought a beer to an army .,a king brought an army a beer .
the lady got the wire for the club .,the lady got the club the wire .,a king brought a beer to an army .,a king brought an army a beer .
the actress got the key for the lawyer .,the actress got the lawyer the key .,a king brought a beer to an army .,a king brought an army a beer .
the lawyer got the meal for the manager .,the lawyer got the manager the meal .,a king brought a beer to an army .,a king brought an army a beer .
the father got the salad for the actor .,the father got the actor the salad .,a king brought a beer to an army .,a king brought an army a beer .
the boy got the meal for the administration .,the boy got the administration the meal .,a king brought a beer to an army .,a king brought an army a beer .
an actor sent a tea to an army .,an actor sent an army a tea .,the adult delivered the chocolate for the parent .,the adult delivered the parent the chocolate .
a brother sent a coffee to a reader .,a brother sent a reader a coffee .,the adult delivered the chocolate for the parent .,the adult delivered the parent the chocolate .
a girl sent a coffee to a corporation .,a girl sent a corporation a coffee .,the adult delivered the chocolate for the parent .,the adult delivered the parent the chocolate .
