ppo, pdo, tpo, tdo
a pie caught a club for a motor .,a pie caught a motor a club .,the friend sold the knife to the chief .,the friend sold the chief the knife .
a card saved a lawyer for a coat .,a card saved a coat a lawyer .,the friend sold the knife to the chief .,the friend sold the chief the knife .
a wire drew a scientist for an instrument .,a wire drew an instrument a scientist .,the friend sold the knife to the chief .,the friend sold the chief the knife .
a beer left a pilot for a juice .,a beer left a juice a pilot .,the friend sold the knife to the chief .,the friend sold the chief the knife .
a cheese designed a woman for a bag .,a cheese designed a bag a woman .,the friend sold the knife to the chief .,the friend sold the chief the knife .
an anchor drew a lady for a chocolate .,an anchor drew a chocolate a lady .,the friend sold the knife to the chief .,the friend sold the chief the knife .
a telephone left a sheriff for a card .,a telephone left a card a sheriff .,the bishop showed the meal to the club .,the bishop showed the club the meal .
a chicken designed a winner for a cup .,a chicken designed a cup a winner .,the bishop showed the meal to the club .,the bishop showed the club the meal .
a beer got an employer for a telephone .,a beer got a telephone an employer .,the bishop showed the meal to the club .,the bishop showed the club the meal .
a newspaper purchased a chief for a glass .,a newspaper purchased a glass a chief .,the bishop showed the meal to the club .,the bishop showed the club the meal .
a key found a parent for a machine .,a key found a machine a parent .,the bishop showed the meal to the club .,the bishop showed the club the meal .
a cigarette purchased a manager for a bottle .,a cigarette purchased a bottle a manager .,the bishop showed the meal to the club .,the bishop showed the club the meal .
a machine saved a secretary for a log .,a machine saved a log a secretary .,the bishop showed the meal to the club .,the bishop showed the club the meal .
a jacket designed a student for a cheese .,a jacket designed a cheese a student .,the bishop showed the meal to the club .,the bishop showed the club the meal .
a pot made a writer for a candy .,a pot made a candy a writer .,the bishop showed the meal to the club .,the bishop showed the club the meal .
an anchor bought an employer for a coffee .,an anchor bought a coffee an employer .,the bishop showed the meal to the club .,the bishop showed the club the meal .
a bag found a doctor for a beer .,a bag found a beer a doctor .,the bishop sent the pie to the corporation .,the bishop sent the corporation the pie .
a knife designed a champion for a bottle .,a knife designed a bottle a champion .,the bishop sent the pie to the corporation .,the bishop sent the corporation the pie .
a key saved a writer for a computer .,a key saved a computer a writer .,the bishop sent the pie to the corporation .,the bishop sent the corporation the pie .
a cup saved a minister for a gun .,a cup saved a gun a minister .,the bishop sent the pie to the corporation .,the bishop sent the corporation the pie .
a bell designed a guy for a juice .,a bell designed a juice a guy .,the bishop sent the pie to the corporation .,the bishop sent the corporation the pie .
an iron purchased an author for a ball .,an iron purchased a ball an author .,the bishop sent the pie to the corporation .,the bishop sent the corporation the pie .
a tea left a worker for a cup .,a tea left a cup a worker .,the bishop sent the pie to the corporation .,the bishop sent the corporation the pie .
a pot purchased an army for an iron .,a pot purchased an iron an army .,the bishop sent the pie to the corporation .,the bishop sent the corporation the pie .
a meal left a brother for a tea .,a meal left a tea a brother .,the bishop sent the pie to the corporation .,the bishop sent the corporation the pie .
a coffee purchased an author for a guitar .,a coffee purchased a guitar an author .,the bishop sent the pie to the corporation .,the bishop sent the corporation the pie .
a bowl sent a cousin to a meal .,a bowl sent a meal a cousin .,the hero purchased the pie for the pilot .,the hero purchased the pilot the pie .
a knife threw a business to a newspaper .,a knife threw a newspaper a business .,the hero purchased the pie for the pilot .,the hero purchased the pilot the pie .
a card fed a wife to a television .,a card fed a television a wife .,the hero purchased the pie for the pilot .,the hero purchased the pilot the pie .
a machine sent a lawyer to a glass .,a machine sent a glass a lawyer .,the hero purchased the pie for the pilot .,the hero purchased the pilot the pie .
a ball threw a boy to a plate .,a ball threw a plate a boy .,the hero purchased the pie for the pilot .,the hero purchased the pilot the pie .
a newspaper promised a friend to an iron .,a newspaper promised an iron a friend .,the hero purchased the pie for the pilot .,the hero purchased the pilot the pie .
