ppo, pdo, tpo, tdo
a buddy saved a wire for a business .,a buddy saved a business a wire .,the chief saved the pie for the opponent .,the chief saved the opponent the pie .
a doctor saved a juice for a guy .,a doctor saved a guy a juice .,the chief saved the pie for the opponent .,the chief saved the opponent the pie .
a minister saved a gun for a physician .,a minister saved a physician a gun .,the chief saved the pie for the opponent .,the chief saved the opponent the pie .
the secretary found the machine for the bishop .,the secretary found the bishop the machine .,a partner found a pie for an attorney .,a partner found an attorney a pie .
the employer found the salad for the band .,the employer found the band the salad .,a partner found a pie for an attorney .,a partner found an attorney a pie .
the wife found the glass for the army .,the wife found the army the glass .,a partner found a pie for an attorney .,a partner found an attorney a pie .
the pilot found the plate for the army .,the pilot found the army the plate .,a partner found a pie for an attorney .,a partner found an attorney a pie .
the hero found the juice for the secretary .,the hero found the secretary the juice .,a partner found a pie for an attorney .,a partner found an attorney a pie .
the writer found the tea for the company .,the writer found the company the tea .,a partner found a pie for an attorney .,a partner found an attorney a pie .
the hero found the coffee for the administration .,the hero found the administration the coffee .,a partner found a pie for an attorney .,a partner found an attorney a pie .
the scientist found the tea for the chief .,the scientist found the chief the tea .,a partner found a pie for an attorney .,a partner found an attorney a pie .
the leader found the meal for the club .,the leader found the club the meal .,a partner found a pie for an attorney .,a partner found an attorney a pie .
the cop found the bell for the adult .,the cop found the adult the bell .,a partner found a pie for an attorney .,a partner found an attorney a pie .
the husband promised the box to the chief .,the husband promised the chief the box .,a cop promised a pie to a singer .,a cop promised a singer a pie .
the son promised the camera to the physician .,the son promised the physician the camera .,a cop promised a pie to a singer .,a cop promised a singer a pie .
the worker promised the hat to the employee .,the worker promised the employee the hat .,a cop promised a pie to a singer .,a cop promised a singer a pie .
the manager promised the tea to the father .,the manager promised the father the tea .,a cop promised a pie to a singer .,a cop promised a singer a pie .
the champion promised the chicken to the cousin .,the champion promised the cousin the chicken .,a cop promised a pie to a singer .,a cop promised a singer a pie .
the priest promised the tea to the bishop .,the priest promised the bishop the tea .,a cop promised a pie to a singer .,a cop promised a singer a pie .
the king promised the button to the chief .,the king promised the chief the button .,a cop promised a pie to a singer .,a cop promised a singer a pie .
the opponent promised the cheese to the scientist .,the opponent promised the scientist the cheese .,a cop promised a pie to a singer .,a cop promised a singer a pie .
the guest promised the wire to the student .,the guest promised the student the wire .,a cop promised a pie to a singer .,a cop promised a singer a pie .
the partner promised the coffee to the author .,the partner promised the author the coffee .,a cop promised a pie to a singer .,a cop promised a singer a pie .
the nurse got the bottle for the aunt .,the nurse got the aunt the bottle .,an adult got a juice for a business .,an adult got a business a juice .
the aunt got the tea for the champion .,the aunt got the champion the tea .,an adult got a juice for a business .,an adult got a business a juice .
the minister got the television for the administration .,the minister got the administration the television .,an adult got a juice for a business .,an adult got a business a juice .
the friend got the tea for the singer .,the friend got the singer the tea .,an adult got a juice for a business .,an adult got a business a juice .
the cop got the knife for the minister .,the cop got the minister the knife .,an adult got a juice for a business .,an adult got a business a juice .
the professor got the hat for the bishop .,the professor got the bishop the hat .,an adult got a juice for a business .,an adult got a business a juice .
the scientist got the camera for the princess .,the scientist got the princess the camera .,an adult got a juice for a business .,an adult got a business a juice .
the winner got the coffee for the army .,the winner got the army the coffee .,an adult got a juice for a business .,an adult got a business a juice .
the author got the coffee for the actor .,the author got the actor the coffee .,an adult got a juice for a business .,an adult got a business a juice .
